test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
655,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0070.raw,4,9,1,3,0,1092,1.8965439796447754,99328,246372,656,OK,2026-03-19 15:40:02
656,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,2,5,1,1092,1.893984079360962,99328,246372,657,OK,2026-03-19 15:40:05
657,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,2,5,1,1091,1.8958563804626465,99328,246372,658,OK,2026-03-19 15:40:09
658,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0065.raw,0,0,0,0,1,1092,1.8936727046966553,99328,246372,659,OK,2026-03-19 15:40:13
659,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0178.raw,3,8,3,8,1,1092,1.8937757015228271,99328,246372,660,OK,2026-03-19 15:40:17
660,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0055.raw,2,5,2,5,1,1092,1.895005702972412,99328,246372,661,OK,2026-03-19 15:40:21
661,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0091.raw,1,3,0,0,0,1091,1.8940718173980713,99328,246372,662,OK,2026-03-19 15:40:25
662,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0083.raw,1,3,4,9,0,1092,1.8941693305969238,99328,246372,663,OK,2026-03-19 15:40:29
663,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0023.raw,3,8,3,8,1,1091,1.8946716785430908,99328,246372,664,OK,2026-03-19 15:40:33
664,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0060.raw,1,3,1,3,1,1091,1.8941094875335693,99328,246372,665,OK,2026-03-19 15:40:37
665,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0043.raw,2,5,3,8,0,1091,1.8945908546447754,99328,246372,666,OK,2026-03-19 15:40:41
666,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0120.raw,3,8,0,0,0,1092,1.8936855792999268,99328,246372,667,OK,2026-03-19 15:40:44
667,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0023.raw,1,3,1,3,1,1092,1.8947410583496094,99328,246372,668,OK,2026-03-19 15:40:48
668,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,1092,1.8943994045257568,99328,246372,669,OK,2026-03-19 15:40:52
669,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0038.raw,4,9,1,3,0,1091,1.8949625492095947,99328,246372,670,OK,2026-03-19 15:40:56
670,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,1092,1.8939166069030762,99328,246372,671,OK,2026-03-19 15:41:00
671,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,2,5,0,1091,1.894554615020752,99328,246372,672,OK,2026-03-19 15:41:04
672,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0014.raw,0,0,0,0,1,1091,1.8946311473846436,99328,246372,673,OK,2026-03-19 15:41:08
673,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0105.raw,2,5,3,8,0,1092,1.8962335586547852,99328,246372,674,OK,2026-03-19 15:41:12
674,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0032.raw,1,3,1,3,1,1091,1.894369125366211,99328,246372,675,OK,2026-03-19 15:41:16
675,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,1,3,1,1092,1.8945198059082031,99328,246372,676,OK,2026-03-19 15:41:20
676,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0037.raw,3,8,1,3,0,1092,1.893738031387329,99328,246372,677,OK,2026-03-19 15:41:23
677,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0062.raw,2,5,2,5,1,1092,1.8945739269256592,99328,246372,678,OK,2026-03-19 15:41:27
678,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0028.raw,0,0,0,0,1,1092,1.8941032886505127,99328,246372,679,OK,2026-03-19 15:41:31
679,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,3,8,0,1092,1.894810676574707,99328,246372,680,OK,2026-03-19 15:41:35
680,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,1091,1.8945341110229492,99328,246372,681,OK,2026-03-19 15:41:39
681,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0044.raw,4,9,2,5,0,1092,1.8946154117584229,99328,246372,682,OK,2026-03-19 15:41:43
682,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0124.raw,3,8,3,8,1,1091,1.8935670852661133,99328,246372,683,OK,2026-03-19 15:41:47
683,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0004.raw,1,3,1,3,1,1091,1.89216947555542,99328,246372,684,OK,2026-03-19 15:41:51
684,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0074.raw,2,5,2,5,1,1091,1.8943207263946533,99328,246372,685,OK,2026-03-19 15:41:55
685,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0026.raw,1,3,4,9,0,1091,1.8945519924163818,99328,246372,686,OK,2026-03-19 15:41:58
686,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0060.raw,4,9,4,9,1,1091,1.894141435623169,99328,246372,687,OK,2026-03-19 15:42:02
687,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0059.raw,2,5,1,3,0,1091,1.895491361618042,99328,246372,688,OK,2026-03-19 15:42:06
688,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,3,8,0,1091,1.8927943706512451,99328,246372,689,OK,2026-03-19 15:42:10
689,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0006.raw,2,5,2,5,1,1091,1.8943772315979004,99328,246372,690,OK,2026-03-19 15:42:14
690,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,3,8,0,1091,1.8943264484405518,99328,246372,691,OK,2026-03-19 15:42:18
691,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,4,9,0,1091,1.8943915367126465,99328,246372,692,OK,2026-03-19 15:42:22
692,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0122.raw,3,8,3,8,1,1091,1.8951356410980225,99328,246372,693,OK,2026-03-19 15:42:26
693,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0071.raw,1,3,1,3,1,1091,1.8939688205718994,99328,246372,694,OK,2026-03-19 15:42:30
694,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,1091,1.8945436477661133,99328,246372,695,OK,2026-03-19 15:42:34
695,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0044.raw,1,3,3,8,0,1091,1.894026756286621,99328,246372,696,OK,2026-03-19 15:42:37
696,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,0,0,0,1092,1.8945708274841309,99328,246372,697,OK,2026-03-19 15:42:41
697,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0048.raw,0,0,0,0,1,1091,1.8944778442382812,99328,246372,698,OK,2026-03-19 15:42:45
698,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,3,8,0,1091,1.8944687843322754,99328,246372,699,OK,2026-03-19 15:42:49
699,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,1091,1.89402174949646,99328,246372,700,OK,2026-03-19 15:42:53
700,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,1,3,0,1092,1.8943982124328613,99328,246372,701,OK,2026-03-19 15:42:57
701,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,3,8,1,1092,1.8956985473632812,99328,246372,702,OK,2026-03-19 15:43:01
702,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0003.raw,3,8,3,8,1,1091,1.8938915729522705,99328,246372,703,OK,2026-03-19 15:43:05
703,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0002.raw,0,0,0,0,1,1091,1.8940489292144775,99328,246372,704,OK,2026-03-19 15:43:09
704,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0051.raw,2,5,2,5,1,1092,1.8947880268096924,99328,246372,705,OK,2026-03-19 15:43:13
705,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0102.raw,2,5,2,5,1,1092,1.8945119380950928,99328,246372,706,OK,2026-03-19 15:43:16
706,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0124.raw,3,8,3,8,1,1092,1.8953423500061035,99328,246372,707,OK,2026-03-19 15:43:20
707,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,4,9,1,1092,1.8947029113769531,99328,246372,708,OK,2026-03-19 15:43:24
708,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0118.raw,3,8,3,8,1,1092,1.8952319622039795,99328,246372,709,OK,2026-03-19 15:43:28
709,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,2,5,0,1091,1.891270637512207,99328,246372,710,OK,2026-03-19 15:43:32
710,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0066.raw,2,5,2,5,1,1091,1.8939883708953857,99328,246372,711,OK,2026-03-19 15:43:36
711,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0129.raw,3,8,3,8,1,1091,1.8956892490386963,99328,246372,712,OK,2026-03-19 15:43:40
712,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0078.raw,1,3,1,3,1,1091,1.8966186046600342,99328,246372,713,OK,2026-03-19 15:43:44
713,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0073.raw,0,0,3,8,0,1091,1.8944764137268066,99328,246372,714,OK,2026-03-19 15:43:48
714,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,2,5,1,1092,1.894895315170288,99328,246372,715,OK,2026-03-19 15:43:51
715,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,4,9,1,1092,1.8939955234527588,99328,246372,716,OK,2026-03-19 15:43:55
716,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,3,8,0,1092,1.894188404083252,99328,246372,717,OK,2026-03-19 15:43:59
717,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,1,3,0,1091,1.8946912288665771,99328,246372,718,OK,2026-03-19 15:44:03
718,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0148.raw,3,8,3,8,1,1092,1.8942031860351562,99328,246372,719,OK,2026-03-19 15:44:07
719,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,2,5,1,1092,1.8945412635803223,99328,246372,720,OK,2026-03-19 15:44:11
720,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,1,3,0,1091,1.894451379776001,99328,246372,721,OK,2026-03-19 15:44:15
721,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0070.raw,0,0,3,8,0,1091,1.8910014629364014,99328,246372,722,OK,2026-03-19 15:44:19
722,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0032.raw,2,5,3,8,0,1091,1.8931872844696045,99328,246372,723,OK,2026-03-19 15:44:23
723,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0047.raw,1,3,1,3,1,1092,1.8943662643432617,99328,246372,724,OK,2026-03-19 15:44:27
724,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0064.raw,4,9,2,5,0,1091,1.893021583557129,99328,246372,725,OK,2026-03-19 15:44:30
725,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0044.raw,0,0,3,8,0,1092,1.8944857120513916,99328,246372,726,OK,2026-03-19 15:44:34
726,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0038.raw,2,5,2,5,1,1091,1.8948707580566406,99328,246372,727,OK,2026-03-19 15:44:38
727,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,3,8,0,1091,1.894789218902588,99328,246372,728,OK,2026-03-19 15:44:42
728,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0129.raw,3,8,3,8,1,1091,1.8948109149932861,99328,246372,729,OK,2026-03-19 15:44:46
729,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1092,1.8950486183166504,99328,246372,730,OK,2026-03-19 15:44:50
730,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0019.raw,1,3,1,3,1,1092,1.8959877490997314,99328,246372,731,OK,2026-03-19 15:44:54
731,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0019.raw,0,0,0,0,1,1091,1.892164945602417,99328,246372,732,OK,2026-03-19 15:44:58
732,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0064.raw,0,0,3,8,0,1092,1.8944153785705566,99328,246372,733,OK,2026-03-19 15:45:02
733,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0165.raw,3,8,3,8,1,1091,1.8946332931518555,99328,246372,734,OK,2026-03-19 15:45:06
734,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,1091,1.8942341804504395,99328,246372,735,OK,2026-03-19 15:45:09
735,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0114.raw,3,8,3,8,1,1091,1.892749309539795,99328,246372,736,OK,2026-03-19 15:45:13
736,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0052.raw,4,9,4,9,1,1091,1.89353346824646,99328,246372,737,OK,2026-03-19 15:45:17
737,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,0,0,0,1092,1.8942997455596924,99328,246372,738,OK,2026-03-19 15:45:21
738,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1092,1.891749620437622,99328,246372,739,OK,2026-03-19 15:45:25
739,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0046.raw,4,9,2,5,0,1091,1.8933429718017578,99328,246372,740,OK,2026-03-19 15:45:29
740,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0068.raw,0,0,1,3,0,1092,1.8949551582336426,99328,246372,741,OK,2026-03-19 15:45:33
741,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0094.raw,1,3,1,3,1,1091,1.8946921825408936,99328,246372,742,OK,2026-03-19 15:45:37
742,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0086.raw,3,8,2,5,0,1091,1.892225980758667,99328,246372,743,OK,2026-03-19 15:45:41
743,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0102.raw,4,9,2,5,0,1091,1.895308256149292,99328,246372,744,OK,2026-03-19 15:45:44
744,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0098.raw,1,3,3,8,0,1091,1.8917160034179688,99328,246372,745,OK,2026-03-19 15:45:48
745,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0024.raw,3,8,3,8,1,1091,1.8930530548095703,99328,246372,746,OK,2026-03-19 15:45:52
746,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0100.raw,2,5,2,5,1,1092,1.8948421478271484,99328,246372,747,OK,2026-03-19 15:45:56
747,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,0,0,0,1092,1.8939056396484375,99328,246372,748,OK,2026-03-19 15:46:00
748,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,1092,1.8947668075561523,99328,246372,749,OK,2026-03-19 15:46:04
749,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0049.raw,4,9,0,0,0,1092,1.8944754600524902,99328,246372,750,OK,2026-03-19 15:46:08
750,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,1,3,0,1091,1.8952667713165283,99328,246372,751,OK,2026-03-19 15:46:12
751,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0056.raw,1,3,4,9,0,1091,1.895061731338501,99328,246372,752,OK,2026-03-19 15:46:16
752,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0068.raw,0,0,1,3,0,1091,1.8925344944000244,99328,246372,753,OK,2026-03-19 15:46:20
753,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0035.raw,0,0,0,0,1,1092,1.8951427936553955,99328,246372,754,OK,2026-03-19 15:46:23
754,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,1092,1.892871379852295,99328,246372,755,OK,2026-03-19 15:46:27
755,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0046.raw,1,3,4,9,0,1091,1.8966829776763916,99328,246372,756,OK,2026-03-19 15:46:31
756,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0067.raw,0,0,2,5,0,1091,1.8942062854766846,99328,246372,757,OK,2026-03-19 15:46:35
757,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0061.raw,3,8,0,0,0,1092,1.8939228057861328,99328,246372,758,OK,2026-03-19 15:46:39
758,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0037.raw,2,5,2,5,1,1091,1.8946094512939453,99328,246372,759,OK,2026-03-19 15:46:43
759,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0044.raw,3,8,3,8,1,1091,1.8926572799682617,99328,246372,760,OK,2026-03-19 15:46:47
760,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0075.raw,0,0,3,8,0,1091,1.8944613933563232,99328,246372,761,OK,2026-03-19 15:46:51
761,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0089.raw,1,3,1,3,1,1091,1.891723394393921,99328,246372,762,OK,2026-03-19 15:46:55
762,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0091.raw,1,3,0,0,0,1091,1.892502784729004,99328,246372,763,OK,2026-03-19 15:46:58
763,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0029.raw,1,3,0,0,0,1091,1.8941609859466553,99328,246372,764,OK,2026-03-19 15:47:02
764,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0002.raw,1,3,3,8,0,1092,1.895993947982788,99328,246372,765,OK,2026-03-19 15:47:06
765,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,3,8,0,1091,1.8934519290924072,99328,246372,766,OK,2026-03-19 15:47:10
766,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0073.raw,1,3,1,3,1,1091,1.8946442604064941,99328,246372,767,OK,2026-03-19 15:47:14
767,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0094.raw,3,8,3,8,1,1092,1.8940060138702393,99328,246372,768,OK,2026-03-19 15:47:18
768,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0048.raw,0,0,0,0,1,1091,1.8941609859466553,99328,246372,769,OK,2026-03-19 15:47:22
769,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0006.raw,2,5,2,5,1,1091,1.8944523334503174,99328,246372,770,OK,2026-03-19 15:47:26
770,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0028.raw,2,5,2,5,1,1091,1.89485764503479,99328,246372,771,OK,2026-03-19 15:47:30
771,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0017.raw,1,3,1,3,1,1091,1.8913989067077637,99328,246372,772,OK,2026-03-19 15:47:34
772,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0089.raw,4,9,3,8,0,1091,1.8934366703033447,99328,246372,773,OK,2026-03-19 15:47:37
773,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0071.raw,3,8,3,8,1,1092,1.8965764045715332,99328,246372,774,OK,2026-03-19 15:47:41
774,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0075.raw,1,3,1,3,1,1091,1.8945329189300537,99328,246372,775,OK,2026-03-19 15:47:45
775,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0066.raw,4,9,1,3,0,1092,1.8936669826507568,99328,246372,776,OK,2026-03-19 15:47:49
776,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,0,0,0,1091,1.894157886505127,99328,246372,777,OK,2026-03-19 15:47:53
777,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0013.raw,3,8,3,8,1,1092,1.8922746181488037,99328,246372,778,OK,2026-03-19 15:47:57
778,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0075.raw,0,0,3,8,0,1091,1.8950066566467285,99328,246372,779,OK,2026-03-19 15:48:01
779,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0072.raw,0,0,2,5,0,1092,1.8944075107574463,99328,246372,780,OK,2026-03-19 15:48:05
780,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0030.raw,4,9,0,0,0,1092,1.8948044776916504,99328,246372,781,OK,2026-03-19 15:48:09
781,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0109.raw,2,5,2,5,1,1092,1.8949880599975586,99328,246372,782,OK,2026-03-19 15:48:13
782,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0057.raw,1,3,2,5,0,1091,1.8933615684509277,99328,246372,783,OK,2026-03-19 15:48:16
783,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0093.raw,3,8,3,8,1,1091,1.894345760345459,99328,246372,784,OK,2026-03-19 15:48:20
784,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,1091,1.8942146301269531,99328,246372,785,OK,2026-03-19 15:48:24
785,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0044.raw,3,8,3,8,1,1092,1.8945574760437012,99328,246372,786,OK,2026-03-19 15:48:28
786,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,0,0,1,1092,1.8927421569824219,99328,246372,787,OK,2026-03-19 15:48:32
787,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0071.raw,0,0,0,0,1,1091,1.8945643901824951,99328,246372,788,OK,2026-03-19 15:48:36
788,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0026.raw,2,5,2,5,1,1092,1.8927099704742432,99328,246372,789,OK,2026-03-19 15:48:40
789,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0089.raw,4,9,3,8,0,1092,1.8944721221923828,99328,246372,790,OK,2026-03-19 15:48:44
790,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0077.raw,1,3,1,3,1,1091,1.8954777717590332,99328,246372,791,OK,2026-03-19 15:48:48
791,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1092,1.895087480545044,99328,246372,792,OK,2026-03-19 15:48:51
792,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0102.raw,4,9,2,5,0,1091,1.894566535949707,99328,246372,793,OK,2026-03-19 15:48:55
793,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0074.raw,2,5,2,5,1,1091,1.8943307399749756,99328,246372,794,OK,2026-03-19 15:48:59
794,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0009.raw,2,5,2,5,1,1092,1.8939886093139648,99328,246372,795,OK,2026-03-19 15:49:03
795,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0009.raw,1,3,1,3,1,1092,1.8946564197540283,99328,246372,796,OK,2026-03-19 15:49:07
796,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0035.raw,2,5,0,0,0,1091,1.8947560787200928,99328,246372,797,OK,2026-03-19 15:49:11
797,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0108.raw,3,8,3,8,1,1091,1.8953137397766113,99328,246372,798,OK,2026-03-19 15:49:15
798,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0045.raw,3,8,1,3,0,1092,1.894655466079712,99328,246372,799,OK,2026-03-19 15:49:19
799,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1092,1.8943147659301758,99328,246372,800,OK,2026-03-19 15:49:23
800,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0094.raw,1,3,1,3,1,1091,1.894040584564209,99328,246372,801,OK,2026-03-19 15:49:27
801,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0013.raw,3,8,3,8,1,1091,1.8947064876556396,99328,246372,802,OK,2026-03-19 15:49:30
802,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0113.raw,2,5,2,5,1,1091,1.8945114612579346,99328,246372,803,OK,2026-03-19 15:49:34
803,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,2,5,1,1091,1.8948194980621338,99328,246372,804,OK,2026-03-19 15:49:38
804,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0001.raw,1,3,0,0,0,1092,1.8945715427398682,99328,246372,805,OK,2026-03-19 15:49:42
805,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,0,0,1,1091,1.8944752216339111,99328,246372,806,OK,2026-03-19 15:49:46
806,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0174.raw,3,8,3,8,1,1091,1.894087314605713,99328,246372,807,OK,2026-03-19 15:49:50
807,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,3,8,0,1092,1.8942956924438477,99328,246372,808,OK,2026-03-19 15:49:54
808,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0050.raw,2,5,2,5,1,1091,1.891516923904419,99328,246372,809,OK,2026-03-19 15:49:58
809,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0059.raw,2,5,1,3,0,1092,1.894094705581665,99328,246372,810,OK,2026-03-19 15:50:02
810,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,3,8,0,1091,1.8931033611297607,99328,246372,811,OK,2026-03-19 15:50:06
811,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0038.raw,3,8,2,5,0,1092,1.8917045593261719,99328,246372,812,OK,2026-03-19 15:50:09
812,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0051.raw,1,3,1,3,1,1092,1.8926613330841064,99328,246372,813,OK,2026-03-19 15:50:13
813,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,0,0,0,1092,1.8923940658569336,99328,246372,814,OK,2026-03-19 15:50:17
814,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0047.raw,3,8,0,0,0,1092,1.8916351795196533,99328,246372,815,OK,2026-03-19 15:50:21
815,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,2,5,1,1092,1.894472599029541,99328,246372,816,OK,2026-03-19 15:50:25
816,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,3,8,0,1091,1.8920292854309082,99328,246372,817,OK,2026-03-19 15:50:29
817,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1092,1.896364688873291,99328,246372,818,OK,2026-03-19 15:50:33
818,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,0,0,0,1091,1.8943023681640625,99328,246372,819,OK,2026-03-19 15:50:37
